Algorithm: Differential Evolution
Objective Function: Rosenbrock
Dimension: 10
Population Size: 16
Max Evaluations: 10000

Generation 265: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4256
Generation 266: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4272
Generation 267: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4288
Generation 268: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4304
Generation 269: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4320
Generation 270: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4336
Generation 271: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4352
Generation 272: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4368
Generation 273: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4384
Generation 274: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4400
Generation 275: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4416
Generation 276: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4432
Generation 277: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4448
Generation 278: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4464
Generation 279: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4480
Generation 280: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4496
Generation 281: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4512
Generation 282: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4528
Generation 283: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4544
Generation 284: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4560
Generation 285: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4576
Generation 286: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4592
Generation 287: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4608
Generation 288: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4624
Generation 289: Best Solution = [ 0.75959676  0.56144152  0.31457371  0.07915324 -0.00795047  0.00941854
  0.00615706  0.01134468  0.02863426  0.00606477], Best Fitness = 6.666686277462391, Evaluations = 4640
Generation 290: Best Solution = [ 7.57270596e-01  5.61627893e-01  2.95297210e-01  7.29833740e-02
  9.70302832e-03 -2.19160307e-03  1.87284015e-02  1.68856619e-02
  1.61441901e-04 -2.78420608e-04], Best Fitness = 6.660785040353135, Evaluations = 4656
Generation 291: Best Solution = [ 7.57270596e-01  5.61627893e-01  2.95297210e-01  7.29833740e-02
  9.70302832e-03 -2.19160307e-03  1.87284015e-02  1.68856619e-02
  1.61441901e-04 -2.78420608e-04], Best Fitness = 6.660785040353135, Evaluations = 4672
Generation 292: Best Solution = [ 7.57270596e-01  5.61627893e-01  2.95297210e-01  7.29833740e-02
  9.70302832e-03 -2.19160307e-03  1.87284015e-02  1.68856619e-02
  1.61441901e-04 -2.78420608e-04], Best Fitness = 6.660785040353135, Evaluations = 4688
Generation 293: Best Solution = [ 7.57270596e-01  5.61627893e-01  2.95297210e-01  7.29833740e-02
  9.70302832e-03 -2.19160307e-03  1.87284015e-02  1.68856619e-02
  1.61441901e-04 -2.78420608e-04], Best Fitness = 6.660785040353135, Evaluations = 4704
Generation 294: Best Solution = [ 7.57270596e-01  5.61627893e-01  2.95297210e-01  7.29833740e-02
  9.70302832e-03 -2.19160307e-03  1.87284015e-02  1.68856619e-02
  1.61441901e-04 -2.78420608e-04], Best Fitness = 6.660785040353135, Evaluations = 4720
Generation 295: Best Solution = [ 7.57270596e-01  5.61627893e-01  2.95297210e-01  7.29833740e-02
  9.70302832e-03 -2.19160307e-03  1.87284015e-02  1.68856619e-02
  1.61441901e-04 -2.78420608e-04], Best Fitness = 6.660785040353135, Evaluations = 4736
Generation 296: Best Solution = [ 7.57270596e-01  5.61627893e-01  2.95297210e-01  7.29833740e-02
  9.70302832e-03 -2.19160307e-03  1.87284015e-02  1.68856619e-02
  1.61441901e-04 -2.78420608e-04], Best Fitness = 6.660785040353135, Evaluations = 4752
Generation 297: Best Solution = [ 7.56298722e-01  5.50746980e-01  2.86193622e-01  8.17613350e-02
  2.65938593e-02  9.28910635e-03  4.91139225e-03  5.57770357e-03
 -7.17878633e-04 -1.21025111e-03], Best Fitness = 6.650515942397643, Evaluations = 4768
Generation 298: Best Solution = [ 0.78596591  0.60260762  0.36626585  0.10476901  0.03940597 -0.00398306
  0.00916882  0.02961848  0.02694614 -0.01559081], Best Fitness = 6.592022679718228, Evaluations = 4784
Generation 299: Best Solution = [ 0.78596591  0.60260762  0.36626585  0.10476901  0.03940597 -0.00398306
  0.00916882  0.02961848  0.02694614 -0.01559081], Best Fitness = 6.592022679718228, Evaluations = 4800
Generation 300: Best Solution = [ 0.81520404  0.63877753  0.40561441  0.12127129  0.00804859 -0.01451295
  0.008739    0.01648812  0.00387914 -0.00722243], Best Fitness = 6.56599529264157, Evaluations = 4816
Generation 301: Best Solution = [ 0.81520404  0.63877753  0.40561441  0.12127129  0.00804859 -0.01451295
  0.008739    0.01648812  0.00387914 -0.00722243], Best Fitness = 6.56599529264157, Evaluations = 4832
Generation 302: Best Solution = [ 0.80480029  0.63251215  0.39658178  0.11868375  0.01405153  0.00573947
 -0.00778905  0.00592003  0.02005333  0.00940218], Best Fitness = 6.472796500164543, Evaluations = 4848
Generation 303: Best Solution = [ 0.78596591  0.60260762  0.36626585  0.13713379  0.0327396  -0.00398306
  0.00916882  0.00540996 -0.00917188 -0.01559081], Best Fitness = 6.373843744314518, Evaluations = 4864
Generation 304: Best Solution = [ 0.78596591  0.60260762  0.36626585  0.13713379  0.0327396  -0.00398306
  0.00916882  0.00540996 -0.00917188 -0.01559081], Best Fitness = 6.373843744314518, Evaluations = 4880
Generation 305: Best Solution = [ 0.78596591  0.60260762  0.36626585  0.13713379  0.0327396  -0.00398306
  0.00916882  0.00540996 -0.00917188 -0.01559081], Best Fitness = 6.373843744314518, Evaluations = 4896
Generation 306: Best Solution = [ 0.78880708  0.64107133  0.39932776  0.16282239  0.02126229 -0.00672693
 -0.00735309  0.02045391  0.03331376  0.01775442], Best Fitness = 6.356436886792289, Evaluations = 4912
Generation 307: Best Solution = [ 0.78880708  0.64107133  0.39932776  0.16282239  0.02126229 -0.00672693
 -0.00735309  0.02045391  0.03331376  0.01775442], Best Fitness = 6.356436886792289, Evaluations = 4928
Generation 308: Best Solution = [ 0.78880708  0.64107133  0.39932776  0.16282239  0.02126229 -0.00672693
 -0.00735309  0.02045391  0.03331376  0.01775442], Best Fitness = 6.356436886792289, Evaluations = 4944
Generation 309: Best Solution = [ 0.78880708  0.64107133  0.39932776  0.16282239  0.02126229 -0.00672693
 -0.00735309  0.02045391  0.03331376  0.01775442], Best Fitness = 6.356436886792289, Evaluations = 4960
Generation 310: Best Solution = [ 0.78880708  0.64107133  0.39932776  0.16282239  0.02126229 -0.00672693
 -0.00735309  0.02045391  0.03331376  0.01775442], Best Fitness = 6.356436886792289, Evaluations = 4976
Generation 311: Best Solution = [ 0.78596591  0.60260762  0.36626585  0.13713379  0.0327396   0.0178371
  0.00916882  0.00540996 -0.00917188  0.01011624], Best Fitness = 6.341007447367372, Evaluations = 4992
Generation 312: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5008
Generation 313: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5024
Generation 314: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5040
Generation 315: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5056
Generation 316: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5072
Generation 317: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5088
Generation 318: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5104
Generation 319: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5120
Generation 320: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5136
Generation 321: Best Solution = [ 0.80215611  0.6533523   0.41325011  0.15422393  0.02659386 -0.01057374
  0.00930802 -0.00514795  0.01471426  0.01316871], Best Fitness = 6.269081108292403, Evaluations = 5152
Generation 322: Best Solution = [ 0.82012749  0.65258632  0.43537012  0.19232631  0.02126229 -0.00582001
 -0.00735309  0.02567042  0.03331376  0.0040127 ], Best Fitness = 6.249467897623961, Evaluations = 5168
Generation 323: Best Solution = [ 0.82012749  0.65258632  0.43537012  0.19232631  0.02126229 -0.00582001
 -0.00735309  0.02567042  0.03331376  0.0040127 ], Best Fitness = 6.249467897623961, Evaluations = 5184
Generation 324: Best Solution = [ 0.80215611  0.6533523   0.44941642  0.21196655  0.03322529 -0.01205452
 -0.00355269 -0.00514795  0.02961575 -0.00904604], Best Fitness = 6.204500702733744, Evaluations = 5200
Generation 325: Best Solution = [ 0.80215611  0.6533523   0.44941642  0.21196655  0.03322529 -0.01205452
 -0.00355269 -0.00514795  0.02961575 -0.00904604], Best Fitness = 6.204500702733744, Evaluations = 5216
Generation 326: Best Solution = [ 0.80215611  0.6533523   0.44941642  0.21196655  0.03322529 -0.01205452
 -0.00355269 -0.00514795  0.02961575 -0.00904604], Best Fitness = 6.204500702733744, Evaluations = 5232
Generation 327: Best Solution = [ 0.80215611  0.6533523   0.44941642  0.21196655  0.03322529 -0.01205452
 -0.00355269 -0.00514795  0.02961575 -0.00904604], Best Fitness = 6.204500702733744, Evaluations = 5248
Generation 328: Best Solution = [ 0.80215611  0.6533523   0.44941642  0.21196655  0.03322529 -0.01205452
 -0.00355269 -0.00514795  0.02961575 -0.00904604], Best Fitness = 6.204500702733744, Evaluations = 5264
Generation 329: Best Solution = [ 0.80215611  0.6533523   0.44941642  0.21196655  0.03322529 -0.01205452
 -0.00355269 -0.00514795  0.02961575 -0.00904604], Best Fitness = 6.204500702733744, Evaluations = 5280
Generation 330: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5296
Generation 331: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5312
Generation 332: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5328
Generation 333: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5344
Generation 334: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5360
Generation 335: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5376
Generation 336: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5392
Generation 337: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5408
Generation 338: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5424
Generation 339: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5440
Generation 340: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5456
Generation 341: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5472
Generation 342: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5488
Generation 343: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5504
Generation 344: Best Solution = [ 0.81476212  0.65789391  0.4322087   0.19328018  0.0327396   0.0178371
  0.00916882  0.00189038 -0.00917188  0.01011624], Best Fitness = 6.08581360730771, Evaluations = 5520
Generation 345: Best Solution = [ 0.82347532  0.69266959  0.47759462  0.23059293  0.04408481 -0.01701457
  0.00373068  0.022878    0.00562843  0.01499747], Best Fitness = 6.019658786323046, Evaluations = 5536
Generation 346: Best Solution = [ 0.82347532  0.69266959  0.47759462  0.23059293  0.04408481 -0.01701457
  0.00373068  0.022878    0.00562843  0.01499747], Best Fitness = 6.019658786323046, Evaluations = 5552
Generation 347: Best Solution = [ 0.82347532  0.69266959  0.47759462  0.23059293  0.04408481 -0.01701457
  0.00373068  0.022878    0.00562843  0.01499747], Best Fitness = 6.019658786323046, Evaluations = 5568
Generation 348: Best Solution = [ 0.82347532  0.69266959  0.47759462  0.23059293  0.04408481 -0.01701457
  0.00373068  0.022878    0.00562843  0.01499747], Best Fitness = 6.019658786323046, Evaluations = 5584
Generation 349: Best Solution = [ 0.82347532  0.69266959  0.47759462  0.23059293  0.04408481 -0.01701457
  0.00373068  0.022878    0.00562843  0.01499747], Best Fitness = 6.019658786323046, Evaluations = 5600
Generation 350: Best Solution = [ 0.82347532  0.69266959  0.47759462  0.23059293  0.04408481 -0.01701457
  0.00373068  0.022878    0.00562843  0.01499747], Best Fitness = 6.019658786323046, Evaluations = 5616
Generation 351: Best Solution = [ 0.82347532  0.69266959  0.47759462  0.23059293  0.04408481 -0.01701457
  0.00373068  0.022878    0.00562843  0.01499747], Best Fitness = 6.019658786323046, Evaluations = 5632
Generation 352: Best Solution = [ 0.82347532  0.69266959  0.47759462  0.23059293  0.04408481 -0.01701457
  0.00373068  0.022878    0.00562843  0.01499747], Best Fitness = 6.019658786323046, Evaluations = 5648
Generation 353: Best Solution = [ 0.815522    0.67358289  0.4581652   0.20890043  0.03778651  0.0088871
 -0.00630107 -0.00197839 -0.00227571  0.00288405], Best Fitness = 6.013459280231212, Evaluations = 5664
Generation 354: Best Solution = [ 0.815522    0.67358289  0.4581652   0.20890043  0.03778651  0.0088871
 -0.00630107 -0.00197839 -0.00227571  0.00288405], Best Fitness = 6.013459280231212, Evaluations = 5680
Generation 355: Best Solution = [ 0.815522    0.67358289  0.4581652   0.20890043  0.03778651  0.0088871
 -0.00630107 -0.00197839 -0.00227571  0.00288405], Best Fitness = 6.013459280231212, Evaluations = 5696
Generation 356: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5712
Generation 357: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5728
Generation 358: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5744
Generation 359: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5760
Generation 360: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5776
Generation 361: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5792
Generation 362: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5808
Generation 363: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5824
Generation 364: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5840
Generation 365: Best Solution = [0.85428216 0.72294126 0.5042334  0.26004169 0.04727763 0.0200997
 0.00596763 0.0316452  0.02621791 0.0167741 ], Best Fitness = 5.940994691880072, Evaluations = 5856
Generation 366: Best Solution = [ 8.36736062e-01  6.96486790e-01  5.10171815e-01  2.69361707e-01
  6.24050407e-02 -5.82001436e-03  5.64276483e-04 -6.83035429e-03
  8.55277195e-03  4.01270474e-03], Best Fitness = 5.884538295831068, Evaluations = 5872
Generation 367: Best Solution = [ 8.36736062e-01  6.96486790e-01  5.10171815e-01  2.69361707e-01
  6.24050407e-02 -5.82001436e-03  5.64276483e-04 -6.83035429e-03
  8.55277195e-03  4.01270474e-03], Best Fitness = 5.884538295831068, Evaluations = 5888
Generation 368: Best Solution = [ 8.44418916e-01  7.15643832e-01  5.36284432e-01  2.87679553e-01
  6.47475616e-02 -4.28218276e-04  1.23611179e-02  1.85888121e-02
  4.90231476e-03  8.10575760e-03], Best Fitness = 5.783264638237032, Evaluations = 5904
Generation 369: Best Solution = [ 8.44418916e-01  7.15643832e-01  5.36284432e-01  2.87679553e-01
  6.47475616e-02 -4.28218276e-04  1.23611179e-02  1.85888121e-02
  4.90231476e-03  8.10575760e-03], Best Fitness = 5.783264638237032, Evaluations = 5920
Generation 370: Best Solution = [ 8.44418916e-01  7.15643832e-01  5.36284432e-01  2.87679553e-01
  6.47475616e-02 -4.28218276e-04  1.23611179e-02  1.85888121e-02
  4.90231476e-03  8.10575760e-03], Best Fitness = 5.783264638237032, Evaluations = 5936
Generation 371: Best Solution = [ 8.44418916e-01  7.15643832e-01  5.36284432e-01  2.87679553e-01
  6.47475616e-02 -4.28218276e-04  1.23611179e-02  1.85888121e-02
  4.90231476e-03  8.10575760e-03], Best Fitness = 5.783264638237032, Evaluations = 5952
Generation 372: Best Solution = [ 8.44418916e-01  7.15643832e-01  5.36284432e-01  2.87679553e-01
  6.47475616e-02 -4.28218276e-04  1.23611179e-02  1.85888121e-02
  4.90231476e-03  8.10575760e-03], Best Fitness = 5.783264638237032, Evaluations = 5968
Generation 373: Best Solution = [ 8.44418916e-01  7.15643832e-01  5.36284432e-01  2.87679553e-01
  6.47475616e-02 -4.28218276e-04  1.23611179e-02  1.85888121e-02
  4.90231476e-03  8.10575760e-03], Best Fitness = 5.783264638237032, Evaluations = 5984
Generation 374: Best Solution = [ 8.44418916e-01  7.15643832e-01  5.36284432e-01  2.87679553e-01
  6.47475616e-02 -4.28218276e-04  1.23611179e-02  1.85888121e-02
  4.90231476e-03  8.10575760e-03], Best Fitness = 5.783264638237032, Evaluations = 6000
Generation 375: Best Solution = [ 8.40406373e-01  7.17982108e-01  5.10171815e-01  2.69361707e-01
  7.74743974e-02  5.62552972e-03  5.64276483e-04 -6.83035429e-03
 -3.41589326e-03  6.50624420e-03], Best Fitness = 5.77535009588599, Evaluations = 6016
Generation 376: Best Solution = [ 8.40406373e-01  7.17982108e-01  5.10171815e-01  2.69361707e-01
  7.74743974e-02  5.62552972e-03  5.64276483e-04 -6.83035429e-03
 -3.41589326e-03  6.50624420e-03], Best Fitness = 5.77535009588599, Evaluations = 6032
Generation 377: Best Solution = [ 0.84623787  0.7121866   0.51865843  0.26391949  0.0769723   0.01541045
  0.0101116   0.02030175  0.01633856 -0.00300599], Best Fitness = 5.717241319231424, Evaluations = 6048
Generation 378: Best Solution = [ 0.84623787  0.7121866   0.51865843  0.26391949  0.0769723   0.01541045
  0.0101116   0.02030175  0.01633856 -0.00300599], Best Fitness = 5.717241319231424, Evaluations = 6064
Generation 379: Best Solution = [ 0.84623787  0.7121866   0.51865843  0.26391949  0.0769723   0.01541045
  0.0101116   0.02030175  0.01633856 -0.00300599], Best Fitness = 5.717241319231424, Evaluations = 6080
Generation 380: Best Solution = [ 8.53901173e-01  7.26283899e-01  5.29321651e-01  2.78018790e-01
  7.74743974e-02  5.62552972e-03  5.64276483e-04  7.99250029e-04
  7.35640889e-03 -1.30658864e-03], Best Fitness = 5.668838810065228, Evaluations = 6096
Generation 381: Best Solution = [ 8.53901173e-01  7.26283899e-01  5.29321651e-01  2.78018790e-01
  7.74743974e-02  5.62552972e-03  5.64276483e-04  7.99250029e-04
  7.35640889e-03 -1.30658864e-03], Best Fitness = 5.668838810065228, Evaluations = 6112
Generation 382: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6128
Generation 383: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6144
Generation 384: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6160
Generation 385: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6176
Generation 386: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6192
Generation 387: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6208
Generation 388: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6224
Generation 389: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6240
Generation 390: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6256
Generation 391: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6272
Generation 392: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
  0.01247402  0.00641304  0.01249001  0.01011624], Best Fitness = 5.609879641044495, Evaluations = 6288
Generation 393: Best Solution = [ 0.85986515  0.75026451  0.56373586  0.31025605  0.08654198 -0.0032044
