Algorithm: Cross-Entropy Method
Objective Function: Rastrigin
Dimension: 10
Population Size: 8
Max Evaluations: 10000

  2.95673598e+00 -1.99343750e+00], Best Fitness = 93.51555101822392, Evaluations = 1024
Generation 129: Best Solution = [ 2.77315650e-03 -9.79950168e-01  2.00438297e+00 -9.96101565e-01
 -1.74439483e+00 -3.99571958e+00  3.38728278e+00 -3.99646533e+00
  2.95405402e+00 -1.99580737e+00], Best Fitness = 93.59209155327905, Evaluations = 1032
Generation 130: Best Solution = [ 0.0050773  -0.98073644  2.00340115 -1.00098198 -1.75654629 -4.00061514
  3.39163244 -3.99689055  2.95753893 -1.9965616 ], Best Fitness = 93.07715201628503, Evaluations = 1040
Generation 131: Best Solution = [ 2.27198731e-03 -9.76698241e-01  2.00661796e+00 -1.00353469e+00
 -1.76268364e+00 -4.00188730e+00  3.39042147e+00 -4.00284212e+00
  2.95664573e+00 -1.99793926e+00], Best Fitness = 92.77778768159808, Evaluations = 1048
Generation 132: Best Solution = [-2.48171484e-04 -9.86210867e-01  2.00394950e+00 -9.98959810e-01
 -1.76433889e+00 -4.00015247e+00  3.38886949e+00 -3.99712286e+00
  2.96618307e+00 -2.00051371e+00], Best Fitness = 92.38951324264895, Evaluations = 1056
Generation 133: Best Solution = [ 4.41815006e-04 -9.87063453e-01  2.00545579e+00 -9.95482878e-01
 -1.76432241e+00 -4.00106201e+00  3.38255212e+00 -4.00007698e+00
  2.96444933e+00 -2.00786499e+00], Best Fitness = 92.17387310587557, Evaluations = 1064
Generation 134: Best Solution = [ 3.21039004e-04 -9.85097015e-01  1.99942756e+00 -9.92872783e-01
 -1.76358719e+00 -4.00241812e+00  3.38005632e+00 -3.99791938e+00
  2.96798714e+00 -2.00956455e+00], Best Fitness = 92.05397776805832, Evaluations = 1072
Generation 135: Best Solution = [ 3.35759715e-04 -9.84382704e-01  1.99639896e+00 -9.98573447e-01
 -1.76516500e+00 -3.99848914e+00  3.37762704e+00 -3.99921310e+00
  2.97171019e+00 -2.00005107e+00], Best Fitness = 91.73345935438934, Evaluations = 1080
Generation 136: Best Solution = [ 0.00469708 -0.98701994  1.99677514 -0.99728573 -1.77047573 -3.9948139
  3.37629205 -4.00199368  2.97348321 -1.9954182 ], Best Fitness = 91.32270701122067, Evaluations = 1088
Generation 137: Best Solution = [-0.00758813 -0.98785278  2.00100366 -0.9992654  -1.76999159 -3.99666927
  3.37827243 -3.99735594  2.97525501 -1.9938567 ], Best Fitness = 91.4384462712057, Evaluations = 1096
Generation 138: Best Solution = [-0.01083401 -0.98156842  2.00949281 -0.99558817 -1.77866727 -4.00064033
  3.37775448 -4.00922917  2.9746804  -2.00725279], Best Fitness = 91.18876692510149, Evaluations = 1104
Generation 139: Best Solution = [-0.01639173 -0.98631337  2.01437136 -0.99891068 -1.77851432 -3.99883544
  3.37077093 -4.01530391  2.97183423 -2.004751  ], Best Fitness = 90.95466785385261, Evaluations = 1112
Generation 140: Best Solution = [-0.00803011 -0.98602917  2.01558656 -1.00346285 -1.78773304 -4.00446257
  3.37748294 -4.00387413  2.97603291 -2.00615742], Best Fitness = 90.65428154708954, Evaluations = 1120
Generation 141: Best Solution = [-0.01930202 -0.98526401  2.01976138 -1.01039113 -1.7830344  -4.01006855
  3.36327268 -4.01203672  2.97007956 -2.0048843 ], Best Fitness = 90.49492608691926, Evaluations = 1128
Generation 142: Best Solution = [-0.01517065 -0.98143068  2.01845188 -1.0065329  -1.7940826  -4.00607667
  3.37775985 -4.00484603  2.97170885 -2.00946844], Best Fitness = 90.46937622747865, Evaluations = 1136
Generation 143: Best Solution = [-0.0156483  -0.99011014  2.02529736 -1.00359398 -1.79945042 -4.01146473
  3.3724026  -4.00843097  2.97331585 -2.00874738], Best Fitness = 90.02466484763666, Evaluations = 1144
Generation 144: Best Solution = [-0.01249748 -0.987062    2.02266507 -1.00482001 -1.7994719  -4.00859217
  3.36402245 -4.00490428  2.96793965 -2.00394679], Best Fitness = 89.46514665030246, Evaluations = 1152
Generation 145: Best Solution = [-0.01392779 -0.99032493  2.02335396 -1.00729898 -1.7986165  -4.00471855
  3.3558792  -3.9989789   2.96778182 -2.00481987], Best Fitness = 88.99647649053341, Evaluations = 1160
Generation 146: Best Solution = [-0.01901647 -0.98802603  2.02321045 -0.99860333 -1.80838477 -4.00721438
  3.36753114 -4.00170003  2.96452799 -2.00251398], Best Fitness = 89.1579585040423, Evaluations = 1168
Generation 147: Best Solution = [-0.02193151 -0.98394     2.03162731 -0.99632287 -1.81046078 -4.00697118
  3.36292094 -4.00217862  2.96087317 -1.99993492], Best Fitness = 88.97830562136852, Evaluations = 1176
Generation 148: Best Solution = [-0.0246994  -0.98233923  2.03197596 -0.99581241 -1.81703314 -3.99938178
  3.36361106 -4.00187085  2.96080338 -1.99381423], Best Fitness = 88.6086989738565, Evaluations = 1184
Generation 149: Best Solution = [-0.02351555 -0.98602407  2.03383673 -0.99416608 -1.82322781 -3.9978384
  3.36407214 -4.00377121  2.96814569 -1.99478576], Best Fitness = 88.25768803571242, Evaluations = 1192
Generation 150: Best Solution = [-0.02407829 -0.9805881   2.030111   -0.99101297 -1.82072409 -3.99672738
  3.36103577 -4.00330335  2.96944051 -1.99201862], Best Fitness = 88.17200705343959, Evaluations = 1200
Generation 151: Best Solution = [-0.02758665 -0.97930997  2.02196167 -0.99180081 -1.82450972 -3.99470396
  3.35821251 -4.00226793  2.97967189 -1.99183126], Best Fitness = 87.67846829165084, Evaluations = 1208
Generation 152: Best Solution = [-0.02509854 -0.98166057  2.02011679 -0.99273238 -1.82540625 -3.99577816
  3.36159401 -4.00572293  2.98513277 -1.99242155], Best Fitness = 87.78989459321346, Evaluations = 1216
Generation 153: Best Solution = [-0.02899109 -0.97524187  2.02665753 -0.99353042 -1.82672897 -4.0010567
  3.35317681 -4.00414898  2.9783676  -1.99088888], Best Fitness = 87.45144653910343, Evaluations = 1224
Generation 154: Best Solution = [-0.02551619 -0.97735121  2.02987401 -0.99365689 -1.82457223 -4.00116811
  3.35000023 -4.00382817  2.97650763 -1.99150716], Best Fitness = 87.38183603758313, Evaluations = 1232
Generation 155: Best Solution = [-0.02826737 -0.97552712  2.02988879 -0.98619168 -1.82203206 -3.99748942
  3.34260609 -4.01023809  2.97430897 -1.98929003], Best Fitness = 87.19013615868312, Evaluations = 1240
Generation 156: Best Solution = [-0.02776694 -0.98592413  2.03480238 -0.98619871 -1.82635704 -4.00245333
  3.34268913 -4.00282016  2.96997406 -1.9873005 ], Best Fitness = 86.97033595888142, Evaluations = 1248
Generation 157: Best Solution = [-0.03039605 -0.97922074  2.02860727 -0.99594155 -1.83122319 -3.99603455
  3.34277287 -4.00257809  2.97431292 -1.98065489], Best Fitness = 86.61215933503682, Evaluations = 1256
Generation 158: Best Solution = [-0.02714269 -0.98093363  2.02059957 -1.00900136 -1.83638854 -3.99136451
  3.34602231 -3.99874693  2.98494257 -1.97866077], Best Fitness = 86.35241459703275, Evaluations = 1264
Generation 159: Best Solution = [-0.03217541 -0.97980634  2.02025301 -0.99987855 -1.83625796 -3.99474696
  3.33882059 -4.00275728  2.97672711 -1.98910383], Best Fitness = 85.99857343416895, Evaluations = 1272
Generation 160: Best Solution = [-0.03257094 -0.98274293  2.01994791 -1.00040226 -1.83893342 -3.99818004
  3.33795124 -4.00479039  2.9745535  -1.98567455], Best Fitness = 85.85275620454331, Evaluations = 1280
Generation 161: Best Solution = [-0.03536083 -0.98345259  2.0168842  -1.00095768 -1.83705725 -4.00537499
  3.32950929 -4.00877289  2.97107661 -1.98158445], Best Fitness = 85.56372906722194, Evaluations = 1288
Generation 162: Best Solution = [-0.03124651 -0.98653072  2.01369759 -1.00220536 -1.83924165 -3.98931407
  3.33077072 -3.99939977  2.98281757 -1.98523891], Best Fitness = 85.19026441301523, Evaluations = 1296
Generation 163: Best Solution = [-0.03500096 -0.97885711  2.01577696 -1.00250088 -1.83967165 -3.99262307
  3.32562929 -4.00330772  2.98024016 -1.98026266], Best Fitness = 85.02295071269307, Evaluations = 1304
Generation 164: Best Solution = [-0.03463322 -0.98235177  2.00778444 -0.99410848 -1.84407119 -3.99530538
  3.32329542 -3.99884273  2.96098071 -1.99067752], Best Fitness = 84.62256511338416, Evaluations = 1312
Generation 165: Best Solution = [-0.02676482 -0.97096269  2.01157552 -0.99692544 -1.84476172 -3.98408185
  3.32253735 -4.00515997  2.989681   -1.98077146], Best Fitness = 84.4795802069935, Evaluations = 1320
Generation 166: Best Solution = [-0.02279233 -0.97249164  2.01162086 -1.00001189 -1.84570157 -3.97536128
  3.32535507 -3.99324563  2.98691578 -1.9848432 ], Best Fitness = 84.45650377611035, Evaluations = 1328
Generation 167: Best Solution = [-0.01318333 -0.96286104  2.00793644 -1.00422602 -1.84200585 -3.96972556
  3.3161757  -3.99282002  3.00187283 -1.97527782], Best Fitness = 84.17968436385107, Evaluations = 1336
Generation 168: Best Solution = [-0.02328301 -0.97407319  2.00937752 -0.99755384 -1.84705137 -3.97294416
  3.31928167 -3.99806724  2.99313558 -1.98007759], Best Fitness = 84.03981072736175, Evaluations = 1344
Generation 169: Best Solution = [-0.01982759 -0.97968836  2.00621184 -0.99969898 -1.85031432 -3.97466259
  3.3182413  -3.99393861  2.99080707 -1.97704528], Best Fitness = 83.70638264397829, Evaluations = 1352
Generation 170: Best Solution = [-0.01501169 -0.98548842  2.00259305 -0.99309833 -1.84826898 -3.97229245
  3.31462334 -3.99468601  2.99048691 -1.96918741], Best Fitness = 83.54655818326219, Evaluations = 1360
Generation 171: Best Solution = [-0.01489198 -0.98278721  2.00753925 -0.99944499 -1.85829505 -3.97850681
  3.31674547 -3.99368767  2.98404076 -1.97826735], Best Fitness = 83.1815902229718, Evaluations = 1368
Generation 172: Best Solution = [-0.00743459 -0.9920177   1.98600321 -0.99680818 -1.85567792 -3.97351806
  3.31265923 -3.99096938  2.98432324 -1.97038796], Best Fitness = 82.95734663447263, Evaluations = 1376
Generation 173: Best Solution = [-0.01067787 -0.99402688  1.98367563 -0.99439392 -1.85792192 -3.96932182
  3.30471849 -3.99199957  2.98541669 -1.97362059], Best Fitness = 82.34726245053454, Evaluations = 1384
Generation 174: Best Solution = [-0.0080297  -0.99189437  1.98702868 -0.9898518  -1.85512483 -3.97783447
  3.29601176 -3.98695197  2.98782326 -1.97511526], Best Fitness = 81.84080338172728, Evaluations = 1392
Generation 175: Best Solution = [-0.01011056 -0.98553459  1.98684919 -0.98653708 -1.851436   -3.98428413
  3.28986719 -3.98424785  2.98728789 -1.97237545], Best Fitness = 81.64547078486947, Evaluations = 1400
Generation 176: Best Solution = [-3.81893111e-03 -9.87137141e-01  1.98916825e+00 -9.79793595e-01
 -1.85458566e+00 -3.98263485e+00  3.28739428e+00 -3.98915679e+00
  2.99001271e+00 -1.97088868e+00], Best Fitness = 81.36485585422523, Evaluations = 1408
Generation 177: Best Solution = [-0.00799429 -0.98360427  1.98921212 -0.97852045 -1.86037584 -3.98159004
  3.28912284 -3.98946617  2.98613196 -1.97042498], Best Fitness = 81.2492006166655, Evaluations = 1416
Generation 178: Best Solution = [-3.54128738e-03 -9.89590628e-01  1.99279144e+00 -9.83446215e-01
 -1.85987768e+00 -3.98510934e+00  3.29040128e+00 -3.98961729e+00
  2.98927767e+00 -1.97167435e+00], Best Fitness = 81.30179626257427, Evaluations = 1424
Generation 179: Best Solution = [-0.01033462 -0.98436216  1.99592778 -0.9839418  -1.8545497  -3.98341002
  3.28292008 -3.98883926  2.99410227 -1.97785016], Best Fitness = 81.04566483445755, Evaluations = 1432
Generation 180: Best Solution = [-0.01070861 -0.98914399  1.98955541 -0.98630283 -1.86156168 -3.98106065
  3.28163773 -3.99037293  2.99099035 -1.97369499], Best Fitness = 80.62859353488639, Evaluations = 1440
Generation 181: Best Solution = [-0.01369238 -0.98533429  1.9860544  -0.98785938 -1.86235052 -3.9852475
  3.27745795 -3.99907976  2.9965021  -1.9728154 ], Best Fitness = 80.4145288449753, Evaluations = 1448
Generation 182: Best Solution = [-0.01164108 -0.98659869  1.98800791 -0.98725298 -1.86552005 -3.97904275
  3.27396445 -4.00282967  2.99505603 -1.97043638], Best Fitness = 80.0578245590944, Evaluations = 1456
Generation 183: Best Solution = [-0.00541954 -0.98578305  1.9912911  -0.98541168 -1.87826271 -3.97866792
  3.27145236 -4.00333762  2.99489987 -1.96754413], Best Fitness = 79.37164236622473, Evaluations = 1464
Generation 184: Best Solution = [ 0.01434213 -0.99253572  1.99880775 -0.98864751 -1.8986422  -3.98351129
  3.27248102 -4.00457948  2.99377983 -1.96894273], Best Fitness = 78.71700304842926, Evaluations = 1472
Generation 185: Best Solution = [ 0.00714871 -0.98989908  1.9983353  -0.99080603 -1.88339041 -3.99123512
  3.25795198 -4.00209334  2.99053768 -1.96774129], Best Fitness = 78.22986439048825, Evaluations = 1480
Generation 186: Best Solution = [ 0.00578691 -0.98886167  1.99864068 -0.99582048 -1.89134628 -3.98691845
  3.25891899 -3.99929318  2.99648426 -1.96656543], Best Fitness = 77.99038608805742, Evaluations = 1488
Generation 187: Best Solution = [ 0.01107264 -0.98740903  2.00632996 -0.98552216 -1.88197037 -3.9985328
  3.25118177 -4.00087514  2.98629402 -1.96922923], Best Fitness = 77.90384243384929, Evaluations = 1496
Generation 188: Best Solution = [ 0.00642542 -0.98841667  1.99625299 -0.9779572  -1.89108352 -3.99611359
  3.24984641 -4.00515014  2.99399981 -1.97256755], Best Fitness = 77.45999253511852, Evaluations = 1504
Generation 189: Best Solution = [ 0.00454565 -0.98800359  2.00473011 -0.9941578  -1.89050026 -3.99273535
  3.24461488 -4.00215234  2.98686069 -1.97266369], Best Fitness = 77.02961399251018, Evaluations = 1512
Generation 190: Best Solution = [ 2.54461593e-03 -9.88216841e-01  2.00431999e+00 -9.93585198e-01
 -1.89588852e+00 -3.99450362e+00  3.24132564e+00 -3.99672090e+00
  2.98484037e+00 -1.97575560e+00], Best Fitness = 76.55368629618224, Evaluations = 1520
Generation 191: Best Solution = [-1.22894540e-04 -9.90025523e-01  2.00748675e+00 -1.00228230e+00
 -1.90777447e+00 -4.00762863e+00  3.24061577e+00 -3.99351791e+00
  2.98410942e+00 -1.97529761e+00], Best Fitness = 76.23659745294748, Evaluations = 1528
Generation 192: Best Solution = [ 3.35988504e-03 -9.96072288e-01  2.00892135e+00 -9.95029904e-01
 -1.90262445e+00 -3.99958275e+00  3.23719046e+00 -3.99746984e+00
  2.98612408e+00 -1.97216018e+00], Best Fitness = 76.1279486070834, Evaluations = 1536
Generation 193: Best Solution = [ 0.00543279 -0.9917114   2.0132228  -0.9948166  -1.90810108 -4.00095106
  3.23459215 -3.9938694   2.98315431 -1.97673387], Best Fitness = 75.77902994922215, Evaluations = 1544
Generation 194: Best Solution = [ 0.00818358 -0.98769534  2.02051217 -0.99863474 -1.9105876  -3.99682829
  3.23198821 -3.99059673  2.98306204 -1.9798813 ], Best Fitness = 75.55942151634024, Evaluations = 1552
Generation 195: Best Solution = [ 0.00414891 -0.98901078  2.01418779 -1.00606561 -1.91094099 -3.99901731
  3.22370812 -3.99122753  2.98419416 -1.9769957 ], Best Fitness = 74.95107943089278, Evaluations = 1560
Generation 196: Best Solution = [-6.66883855e-04 -9.95311839e-01  2.00896248e+00 -1.01159663e+00
 -1.91293064e+00 -3.99798196e+00  3.21440715e+00 -3.99387188e+00
  2.98560694e+00 -1.97593854e+00], Best Fitness = 74.24635216633453, Evaluations = 1568
Generation 197: Best Solution = [-1.63139862e-04 -9.91706668e-01  2.00013204e+00 -1.00763472e+00
 -1.90854167e+00 -3.99545729e+00  3.21068547e+00 -3.99634474e+00
  2.98211002e+00 -1.98058835e+00], Best Fitness = 74.03073636450523, Evaluations = 1576
Generation 198: Best Solution = [-0.00422255 -0.98672636  2.00571154 -1.00482812 -1.91353946 -3.99437948
  3.20879125 -3.99488014  2.98018726 -1.97999309], Best Fitness = 73.77648890451657, Evaluations = 1584
Generation 199: Best Solution = [ 0.00563819 -0.99127792  2.00562934 -1.00153335 -1.9137994  -3.99796376
  3.20525931 -3.9977135   2.9792872  -1.97503019], Best Fitness = 73.5811257944499, Evaluations = 1592
Generation 200: Best Solution = [ 3.03725603e-03 -9.86806103e-01  1.99931592e+00 -1.00582705e+00
 -1.90726607e+00 -3.98528916e+00  3.20370215e+00 -3.98772966e+00
  2.98318844e+00 -1.97793026e+00], Best Fitness = 73.529213401874, Evaluations = 1600
Generation 201: Best Solution = [ 0.00627682 -0.98413342  1.99796511 -1.0053029  -1.90744495 -3.98252388
  3.20046803 -3.98314846  2.97609089 -1.98235049], Best Fitness = 73.3009094127104, Evaluations = 1608
Generation 202: Best Solution = [ 0.00581358 -0.98242634  2.00152301 -1.00890418 -1.91522643 -3.97970955
  3.19692719 -3.9784749   2.97213327 -1.9788546 ], Best Fitness = 72.90272180342387, Evaluations = 1616
Generation 203: Best Solution = [ 0.00944881 -0.98250419  2.00428728 -1.00732503 -1.90952932 -3.98282784
  3.1965173  -3.97817465  2.96874607 -1.98162083], Best Fitness = 73.06846809912535, Evaluations = 1624
Generation 204: Best Solution = [ 3.82629504e-03 -9.79632421e-01  2.00403998e+00 -1.00911233e+00
 -1.91467304e+00 -3.97542055e+00  3.19249828e+00 -3.97526223e+00
  2.97331363e+00 -1.97976407e+00], Best Fitness = 72.65194983602737, Evaluations = 1632
Generation 205: Best Solution = [-0.00423902 -0.97834221  2.00071728 -1.01176111 -1.92522959 -3.97327972
  3.19007696 -3.97254316  2.97450033 -1.97747863], Best Fitness = 72.24003026563814, Evaluations = 1640
Generation 206: Best Solution = [-0.00537099 -0.98041567  2.00959967 -1.01929927 -1.92413157 -3.98222675
  3.18557496 -3.97756483  2.98094923 -1.97196332], Best Fitness = 72.07998317753476, Evaluations = 1648
Generation 207: Best Solution = [-0.01563267 -0.97857063  1.99685116 -1.01207918 -1.92921765 -3.97088087
  3.18504749 -3.97638355  2.97760944 -1.97889378], Best Fitness = 71.83455197801791, Evaluations = 1656
Generation 208: Best Solution = [-0.02078246 -0.98074688  1.9955932  -1.00940735 -1.92942326 -3.97046127
  3.18128448 -3.97507842  2.98000207 -1.98203649], Best Fitness = 71.58017919808074, Evaluations = 1664
Generation 209: Best Solution = [-0.02163638 -0.97615312  2.00099144 -1.01108518 -1.93004143 -3.96858735
  3.17871422 -3.97663409  2.9804521  -1.97351646], Best Fitness = 71.51384953963667, Evaluations = 1672
Generation 210: Best Solution = [-0.02186336 -0.9864425   1.99872291 -1.01499488 -1.92667738 -3.96687014
  3.17751015 -3.97686408  2.98763108 -1.98409112], Best Fitness = 71.44172416295653, Evaluations = 1680
Generation 211: Best Solution = [-0.01319854 -0.9774068   2.00011836 -1.01870506 -1.93076774 -3.96987453
  3.17198598 -3.97911562  2.98289628 -1.98378247], Best Fitness = 71.01097980513244, Evaluations = 1688
Generation 212: Best Solution = [-0.0143976  -0.98776172  2.0056183  -1.01065707 -1.93113388 -3.96955693
  3.17139542 -3.98089056  2.97615322 -1.97589691], Best Fitness = 70.9344283520863, Evaluations = 1696
Generation 213: Best Solution = [-0.01081772 -0.99412841  2.00339627 -1.006005   -1.93137901 -3.97158932
  3.16960727 -3.97380332  2.9788895  -1.97972224], Best Fitness = 70.7266828029916, Evaluations = 1704
