Algorithm: Differential Evolution
Objective Function: Rastrigin
Dimension: 10
Population Size: 32
Max Evaluations: 10000

Generation 259: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8320
Generation 260: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8352
Generation 261: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8384
Generation 262: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8416
Generation 263: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8448
Generation 264: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8480
Generation 265: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8512
Generation 266: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8544
Generation 267: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8576
Generation 268: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8608
Generation 269: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8640
Generation 270: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8672
Generation 271: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8704
Generation 272: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8736
Generation 273: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8768
Generation 274: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8800
Generation 275: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8832
Generation 276: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8864
Generation 277: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8896
Generation 278: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8928
Generation 279: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8960
Generation 280: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8992
Generation 281: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9024
Generation 282: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9056
Generation 283: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9088
Generation 284: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9120
Generation 285: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9152
Generation 286: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9184
Generation 287: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9216
Generation 288: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9248
Generation 289: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9280
Generation 290: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9312
Generation 291: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9344
Generation 292: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9376
Generation 293: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9408
Generation 294: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9440
Generation 295: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9472
Generation 296: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9504
Generation 297: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9536
Generation 298: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9568
Generation 299: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9600
Generation 300: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9632
Generation 301: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9664
Generation 302: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9696
Generation 303: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9728
Generation 304: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9760
Generation 305: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9792
Generation 306: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9824
Generation 307: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9856
Generation 308: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9888
Generation 309: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9920
Generation 310: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9952
Generation 311: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 9984
Generation 312: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 10016
